posdep_id,stat_id,posdep,freq.
7965,1064,VV_ADV,1
7966,1064,VVZ_ROOT,3
7967,1064,VVP_NMOD,3
7968,1064,VVN_VC,8
7969,1064,VVP_COORD,1
7970,1064,VVN_ROOT,1
7971,1064,VVP_ROOT,2
7972,1064,VVZ_NMOD,1
7973,1064,VVN_NMOD,13
7974,1064,VVD_ROOT,1
7975,1064,VVG_PMOD,1
7976,1064,VVZ_PMOD,1
7977,1064,VVP_ADV,1
7978,1065,NN_OBJ,7
7979,1065,NN_NMOD,13
7980,1065,NN_PMOD,3
7981,1065,NN_PRD,1
7982,1066,NN_PMOD,2
7983,1066,NN_OBJ,3
7984,1066,NN_NMOD,2
7985,1066,NNS_SBJ,2
7986,1066,NNS_OBJ,1
7987,1066,NNS_PMOD,1
7988,1066,NN_DEP,1
7989,1067,RB_ADV,4
7990,1067,RB_AMOD,1
7991,1068,VVZ_ROOT,15
7992,1068,VV_VC,7
7993,1068,VVZ_NMOD,4
7994,1068,VVP_COORD,3
7995,1068,VVP_ROOT,4
7996,1068,VVD_PMOD,3
7997,1068,VVD_ROOT,5
7998,1068,VVD_COORD,2
7999,1068,VVP_OBJ,1
8000,1068,VVP_NMOD,1
8001,1068,VVZ_COORD,3
8002,1068,VVZ_ADV,2
8003,1069,RB_PRD,1
8004,1070,NN_NMOD,1
8005,1070,NN_OBJ,2
8006,1071,JJ_OBJ,1
8007,1071,JJ_NMOD,5
8008,1072,VVG_NMOD,1
8009,1072,VVG_COORD,1
8010,1072,VV_NMOD,2
8011,1072,VV_COORD,2
8012,1072,VVG_PMOD,1
8013,1072,VVD_ROOT,1
8014,1072,VVP_ROOT,2
8015,1072,VV_VC,1
8016,1072,VVN_VC,3
8017,1072,VV_ROOT,1
8018,1072,VVG_DEP,1
8019,1072,VVZ_ROOT,1
8020,1072,VVD_ADV,1
8021,1073,NN_NMOD,2
8022,1073,NN_PMOD,9
8023,1073,NN_PRD,1
8024,1073,NN_COORD,2
8025,1073,NNS_PMOD,1
8026,1074,NN_OBJ,3
8027,1074,NN_ROOT,1
8028,1074,NN_PMOD,7
8029,1074,VVZ_NMOD,1
8030,1074,VVN_VC,4
8031,1074,NNS_PMOD,5
8032,1074,VVD_PMOD,1
8033,1074,VV_OBJ,1
8034,1074,NN_COORD,1
8035,1074,VVG_ROOT,3
8036,1074,NN_NMOD,4
8037,1074,VVG_PMOD,1
8038,1074,VVZ_ROOT,1
8039,1074,VVN_ROOT,1
8040,1074,NNS_OBJ,1
8041,1074,VVN_ADV,3
8042,1075,VVG_NMOD,1
8043,1075,VV_VC,3
8044,1075,VV_ROOT,1
8045,1075,VV_NMOD,2
8046,1075,VVN_VC,3
8047,1075,VVD_ROOT,1
8048,1075,VVD_NMOD,1
8049,1075,VVD_COORD,1
8050,1075,NNS_PMOD,1
8051,1075,VVG_PMOD,1
8052,1076,NNS_PMOD,3
8053,1076,NN_COORD,1
8054,1076,NN_PMOD,2
8055,1076,NN_NMOD,1
8056,1076,NN_ROOT,1
8057,1076,NN_SBJ,1
8058,1076,NN_OBJ,1
8059,1077,NN_PRD,1
8060,1077,NN_PMOD,1
8061,1077,NN_OBJ,1
8062,1077,NN_SBJ,2
8063,1078,VVZ_NMOD,1
8064,1078,VV_ADV,1
8065,1079,JJ_NMOD,10
8066,1079,JJ_PRD,1
8067,1079,JJS_PRD,1
8068,1079,JJ_ROOT,1
8069,1079,JJR_OBJ,1
8070,1079,JJ_COORD,1
8071,1080,VVP_ROOT,2
8072,1080,VV_VC,1
8073,1080,VV_ADV,1
8074,1081,NN_NMOD,3
8075,1081,JJ_NMOD,1
8076,1082,JJ_NMOD,1
8077,1083,NN_NMOD,7
8078,1083,NN_PMOD,2
8079,1083,NN_OBJ,1
8080,1084,JJ_NMOD,2
8081,1084,NN_PMOD,1
8082,1084,NN_OBJ,1
8083,1085,NN_NMOD,1
8084,1085,NN_OBJ,1
8085,1085,NN_PMOD,1
8086,1086,NP_ROOT,1
8087,1087,JJ_NMOD,18
8088,1087,JJ_PMOD,1
8089,1088,NN_PMOD,2
8090,1089,NN_SBJ,5
8091,1089,NN_PMOD,3
8092,1089,NN_OBJ,3
8093,1090,NP_NMOD,2
8094,1091,NN_PMOD,10
8095,1091,NNS_PMOD,6
8096,1091,NN_OBJ,3
8097,1091,NNS_OBJ,2
8098,1091,NN_ROOT,2
8099,1091,NN_ADV,2
8100,1091,NN_SBJ,4
8101,1091,NN_PRD,4
8102,1091,VV_NMOD,1
8103,1092,NN_NMOD,2
8104,1093,NN_NMOD,17
8105,1093,NN_OBJ,19
8106,1093,VVN_VC,2
8107,1093,NN_COORD,1
8108,1093,VV_VC,2
8109,1093,VV_PMOD,1
8110,1093,NN_ADV,2
8111,1093,VVN_ROOT,2
8112,1093,NN_PMOD,2
8113,1094,VVZ_NMOD,2
8114,1094,NN_PMOD,6
8115,1094,NN_COORD,2
8116,1094,NN_NMOD,7
8117,1094,NN_OBJ,1
8118,1094,NN_SBJ,7
8119,1094,NN_ROOT,2
8120,1094,VVN_VC,1
8121,1094,VVG_VC,1
8122,1094,NNS_PMOD,10
8123,1094,NNS_NMOD,1
8124,1094,NNS_SBJ,4
8125,1094,NNS_COORD,2
8126,1094,NNS_OBJ,2
8127,1094,NN_AMOD,1
8128,1094,VVG_SBJ,1
8129,1094,NN_PRN,1
8130,1095,NP_ROOT,2
8131,1095,JJ_NMOD,2
8132,1096,NP_ROOT,2
8133,1097,JJ_OBJ,2
8134,1097,JJR_PRD,5
8135,1097,JJ_PRD,9
8136,1097,JJR_OBJ,3
8137,1097,JJS_NMOD,3
8138,1097,JJ_COORD,3
8139,1097,JJ_NMOD,4
8140,1097,JJ_PMOD,1
8141,1097,JJR_AMOD,1
8142,1098,VV_VC,1
8143,1098,VVG_COORD,1
8144,1099,VVN_VC,5
8145,1099,VVP_ROOT,3
8146,1099,VVN_COORD,1
8147,1099,VV_NMOD,1
8148,1099,VVP_AMOD,1
8149,1099,VVP_COORD,2
8150,1099,VVD_ROOT,2
8151,1099,VVP_OBJ,1
8152,1099,VVN_NMOD,1
8153,1099,VV_VC,1
8154,1099,VVD_OBJ,1
8155,1100,RB_ADV,3
8156,1100,IN_NMOD,4
8157,1100,IN_ADV,15
8158,1100,JJ_NMOD,5
8159,1100,JJ_PMOD,2
8160,1100,JJ_OBJ,1
8161,1100,IN_VMOD,2
8162,1100,IN_PRT,1
8163,1100,IN_COORD,3
8164,1100,IN_PRD,1
8165,1100,IN_PMOD,1
8166,1100,RB_PMOD,1
8167,1100,JJ_P,1
8168,1100,IN_AMOD,1
8169,1100,IN_SBJ,1
8170,1100,RB_ROOT,1
8171,1101,VV_OBJ,1
8172,1101,NNS_OBJ,2
8173,1101,NNS_PMOD,3
8174,1101,NN_NMOD,1
8175,1101,VV_NMOD,1
8176,1101,VVN_VC,2
8177,1101,NNS_SBJ,1
8178,1101,VVG_PMOD,1
8179,1101,NN_OBJ,1
8180,1101,VVN_NMOD,1
8181,1102,NN_PMOD,1
8182,1103,RB_NMOD,1
8183,1103,RB_COORD,1
8184,1104,NNS_OBJ,1
8185,1105,NN_NMOD,1
8186,1105,NN_OBJ,1
8187,1105,NN_SBJ,1
8188,1105,NNS_PMOD,1
8189,1105,NN_ADV,1
8190,1105,NNS_ROOT,1
8191,1106,JJ_NMOD,1
8192,1106,JJ_PRD,1
8193,1107,NN_NMOD,8
8194,1107,NN_COORD,5
8195,1107,NN_SBJ,1
8196,1107,NN_PMOD,4
8197,1107,NNS_NMOD,1
8198,1108,NN_DEP,1
8199,1108,VV_ROOT,1
8200,1108,VVP_NMOD,2
8201,1108,VVZ_ROOT,3
8202,1108,VVP_ROOT,6
8203,1108,VVP_ADV,1
8204,1108,VVP_PMOD,1
8205,1108,NNS_PMOD,1
8206,1108,VVP_COORD,3
8207,1108,NNS_OBJ,1
8208,1108,VVZ_NMOD,1
8209,1108,NN_PMOD,3
8210,1108,VVG_VC,1
8211,1108,NNS_SBJ,1
8212,1108,NN_OBJ,2
8213,1108,VV_VC,1
8214,1108,VVN_VC,2
8215,1108,VVD_NMOD,1
8216,1108,VVD_OBJ,1
8217,1109,VV_VC,4
8218,1109,VVN_VC,16
8219,1109,VVN_NMOD,3
8220,1109,VVZ_ROOT,1
8221,1109,VV_OBJ,5
8222,1109,VV_COORD,2
8223,1109,VVD_NMOD,2
8224,1109,VVG_VC,1
8225,1109,VVG_OBJ,1
8226,1109,VVD_ROOT,1
8227,1109,VVN_ROOT,1
8228,1109,VVP_ROOT,1
8229,1109,VVG_PMOD,1
8230,1109,VVP_NMOD,2
8231,1109,VV_EXP,1
8232,1110,VVG_OBJ,1
8233,1110,VVN_VC,3
8234,1110,VV_OBJ,1
8235,1110,NN_OBJ,2
8236,1110,NN_NMOD,6
8237,1110,VVN_NMOD,4
8238,1110,NN_COORD,1
8239,1110,VV_VC,1
8240,1110,VVZ_NMOD,1
8241,1110,VVZ_ROOT,1
8242,1110,VVD_DEP,1
8243,1110,NNS_SBJ,1
8244,1110,NN_PMOD,3
8245,1110,NNS_ADV,1
8246,1110,VVN_ROOT,1
8247,1110,VVG_VC,1
8248,1110,VVD_OBJ,1
8249,1111,JJ_NMOD,12
8250,1111,JJ_PRD,1
8251,1111,JJ_COORD,2
8252,1112,NP_ROOT,1
8253,1113,IN_ROOT,1
8254,1114,NN_SBJ,1
8255,1114,NN_OBJ,6
8256,1114,NN_PMOD,1
8257,1114,NNS_PMOD,1
8258,1114,NN_ROOT,1
8259,1115,NN_PMOD,1
8260,1115,NN_DEP,1
8261,1116,NP_NMOD,4
8262,1116,NP_VMOD,1
8263,1116,NP_ROOT,1
8264,1117,VVN_VC,15
8265,1117,VV_OBJ,5
8266,1117,VVD_COORD,2
8267,1117,VVZ_ROOT,3
8268,1117,VV_VC,4
8269,1117,VVG_PMOD,2
8270,1117,VVD_ROOT,3
8271,1117,VV_ROOT,3
8272,1117,VVD_NMOD,2
8273,1117,VV_COORD,2
8274,1117,VV_NMOD,1
8275,1117,VVG_NMOD,1
8276,1117,VVG_OBJ,1
8277,1118,NP_ROOT,13
8278,1118,NP_VMOD,26
8279,1118,NP_DEP,7
8280,1118,NP_NMOD,9
8281,1118,NP_ADV,4
8282,1118,NP_P,5
8283,1118,NP_SBJ,7
8284,1119,NP_SBJ,1
8285,1120,NNS_COORD,1
8286,1120,NN_PMOD,1
8287,1121,NP_ROOT,2
8288,1121,NP_DEP,3
8289,1121,NP_NMOD,1
8290,1122,NP_VMOD,1
8291,1122,NP_ROOT,1
8292,1123,MD_ROOT,46
8293,1123,MD_PMOD,4
8294,1123,MD_COORD,12
8295,1123,MD_OBJ,7
8296,1123,MD_NMOD,4
8297,1123,MD_ADV,4
8298,1123,MD_EXP,2
8299,1124,VVN_VC,9
8300,1124,VVN_NMOD,1
8301,1124,VV_VC,6
8302,1124,VVZ_NMOD,2
8303,1124,VVD_ROOT,5
8304,1124,VVG_NMOD,3
8305,1124,VVD_NMOD,3
8306,1124,VVP_NMOD,2
8307,1124,VVZ_ADV,1
8308,1125,NN_PMOD,1
8309,1125,NN_ADV,1
8310,1125,NN_OBJ,1
8311,1125,NN_SBJ,2
8312,1126,JJ_NMOD,2
8313,1127,NN_NMOD,9
8314,1127,NN_OBJ,1
8315,1127,VV_ROOT,1
8316,1127,NN_PMOD,2
8317,1128,NNS_SBJ,1
8318,1128,VVD_NMOD,1
8319,1128,NNS_PMOD,2
8320,1128,NN_NMOD,1
8321,1128,VVD_ROOT,1
8322,1128,NNS_ROOT,9
8323,1128,NNS_OBJ,2
8324,1128,NNS_ADV,1
8325,1129,NNS_PMOD,8
8326,1129,NN_SBJ,1
8327,1129,NNS_ROOT,1
8328,1129,NNS_OBJ,1
8329,1130,VVN_NMOD,2
8330,1130,VVN_VC,1
8331,1131,NN_SBJ,1
8332,1131,NN_OBJ,1
8333,1131,NN_ROOT,1
8334,1131,NN_NMOD,2
8335,1131,NN_PMOD,1
8336,1132,NN_SBJ,3
8337,1132,NN_NMOD,2
8338,1132,NN_ROOT,2
8339,1132,NN_PMOD,1
8340,1132,NNS_PMOD,2
8341,1132,NNS_OBJ,3
8342,1132,NNS_SBJ,1
8343,1133,JJ_NMOD,4
8344,1134,VV_OBJ,1
8345,1135,NN_NMOD,1
8346,1135,NNS_PMOD,1
8347,1135,NN_OBJ,3
8348,1135,NNS_SBJ,2
8349,1135,NNS_DEP,1
8350,1136,NNS_SBJ,2
8351,1136,NN_NMOD,2
8352,1136,NN_COORD,1
8353,1137,JJ_NMOD,34
8354,1137,JJ_PRD,4
8355,1137,RB_AMOD,6
8356,1137,JJ_DEP,3
8357,1137,JJ_PMOD,2
8358,1137,JJ_ROOT,1
8359,1137,JJ_SBJ,2
8360,1137,JJ_OBJ,3
8361,1137,JJ_ADV,1
8362,1137,RB_ADV,2
8363,1137,RB_NMOD,1
8364,1138,NN_SBJ,4
8365,1138,NN_PMOD,5
8366,1138,NN_COORD,1
8367,1138,NN_OBJ,7
8368,1138,NN_NMOD,1
8369,1138,NN_ROOT,1
8370,1138,NN_DEP,5
8371,1138,NN_ADV,1
8372,1139,JJ_NMOD,3
8373,1139,JJ_PRD,4
8374,1139,JJ_ROOT,1
8375,1140,JJ_NMOD,23
8376,1140,JJ_SBJ,1
8377,1140,JJ_PRD,1
8378,1141,JJ_NMOD,15
8379,1141,JJ_COORD,1
8380,1141,NN_COORD,1
8381,1141,JJ_ROOT,1
8382,1141,JJ_DEP,1
8383,1141,JJ_PMOD,1
8384,1142,NN_OBJ,1
8385,1143,JJ_NMOD,18
8386,1143,NN_OBJ,2
8387,1143,NN_NMOD,1
8388,1144,JJ_PRD,7
8389,1144,JJ_NMOD,13
8390,1144,JJ_OBJ,2
8391,1145,VVZ_ADV,1
8392,1145,VVN_VC,1
8393,1146,VV_VC,4
8394,1146,VVZ_ROOT,7
8395,1146,VVZ_COORD,3
8396,1146,VVD_ROOT,11
8397,1146,VVN_NMOD,1
8398,1146,VVZ_ADV,2
8399,1146,VV_ADV,1
8400,1146,VVP_COORD,1
8401,1146,VVG_NMOD,1
8402,1146,VVD_SBJ,1
8403,1146,VVN_VC,2
8404,1146,VVP_NMOD,1
8405,1146,VVG_VC,1
8406,1146,VVD_NMOD,1
8407,1146,VV_ROOT,1
8408,1146,VVD_COORD,3
8409,1146,VVP_ROOT,1
8410,1146,VVD_ADV,3
8411,1146,VVG_ADV,1
8412,1146,VVG_DEP,1
8413,1147,VV_OBJ,1
8414,1147,VVD_ADV,1
8415,1147,VVN_VC,3
8416,1147,VV_NMOD,1
8417,1147,VVZ_ROOT,1
8418,1147,VVN_NMOD,2
8419,1147,VVG_SBJ,1
8420,1147,VVD_COORD,1
8421,1147,VVD_PMOD,1
8422,1147,VVP_NMOD,1
8423,1147,VV_VC,1
8424,1148,JJ_NMOD,2
8425,1149,NN_OBJ,1
8426,1150,JJ_NMOD,42
8427,1150,JJR_NMOD,9
8428,1150,JJ_PRD,1
8429,1150,JJS_NMOD,1
8430,1151,NN_PRD,1
8431,1152,VVN_VC,4
8432,1152,VV_VC,1
8433,1152,VV_OBJ,3
8434,1152,NN_OBJ,3
8435,1152,VVG_ROOT,1
8436,1152,VVD_ROOT,1
8437,1152,VVG_PMOD,2
8438,1152,VVG_NMOD,1
8439,1152,NN_COORD,1
8440,1152,NN_PMOD,1
8441,1152,VV_NMOD,1
8442,1152,NN_NMOD,1
8443,1152,NNS_PMOD,1
8444,1153,RB_ADV,9
8445,1153,RB_AMOD,10
8446,1153,RB_DEP,1
8447,1154,VVN_COORD,1
8448,1154,NN_PMOD,3
8449,1154,VVN_VC,1
8450,1154,NN_PRD,1
8451,1154,NN_NMOD,2
8452,1154,NN_SBJ,1
8453,1154,NN_ROOT,1
8454,1154,VV_ADV,1
8455,1154,NNS_PMOD,1
8456,1154,NN_COORD,1
8457,1154,VV_OBJ,1
8458,1155,NNS_PMOD,5
8459,1155,NN_PMOD,6
8460,1155,NN_OBJ,4
8461,1155,NN_SBJ,5
8462,1155,NN_ROOT,1
8463,1155,NN_NMOD,3
8464,1155,NN_COORD,1
8465,1156,JJ_PRD,15
8466,1156,JJ_OBJ,2
8467,1156,JJ_PMOD,9
8468,1156,JJ_NMOD,17
8469,1156,JJ_AMOD,1
8470,1157,RB_ADV,2
8471,1158,RB_ADV,1
8472,1159,NN_PMOD,4
8473,1159,NN_NMOD,1
8474,1159,NNS_PMOD,2
8475,1159,NN_OBJ,2
8476,1160,NP_NMOD,1
8477,1161,NN_PMOD,1
8478,1162,NN_PMOD,1
8479,1162,NN_NMOD,1
8480,1162,NN_PRD,1
8481,1162,NN_COORD,1
8482,1163,NN_OBJ,24
8483,1163,NN_PMOD,17
8484,1163,NN_ROOT,5
8485,1163,VVG_NMOD,4
8486,1163,NN_DEP,1
8487,1163,VVP_ROOT,3
8488,1163,NN_SBJ,6
8489,1163,NN_COORD,3
8490,1163,NN_NMOD,2
8491,1163,NNS_COORD,1
8492,1163,NN_PRD,4
8493,1164,NN_OBJ,1
8494,1165,NP_NMOD,2
8495,1166,NN_PMOD,1
8496,1166,NNS_OBJ,1
8497,1167,NP_ROOT,1
8498,1168,NP_ROOT,1
8499,1169,NP_ROOT,1
8500,1169,NP_NMOD,1
8501,1169,NP_SBJ,1
8502,1170,NPS_ROOT,5
8503,1170,NP_NMOD,1
8504,1170,NPS_SBJ,2
8505,1170,NPS_NMOD,3
8506,1170,NPS_VMOD,1
8507,1170,NP_ROOT,1
8508,1170,NP_DEP,1
8509,1170,NPS_ADV,1
8510,1171,NN_NMOD,16
8511,1171,NN_OBJ,3
8512,1171,NN_PMOD,3
8513,1171,NN_SBJ,1
8514,1172,VVN_VC,2
8515,1172,VV_VC,1
8516,1172,VVZ_ROOT,1
8517,1172,VV_ADV,3
8518,1172,VVG_ADV,1
8519,1172,VVN_COORD,1
8520,1172,VV_NMOD,2
8521,1172,VVG_PMOD,2
8522,1172,VV_PMOD,1
8523,1172,VV_COORD,2
8524,1172,VVG_COORD,1
8525,1173,IN_ADV,65
8526,1173,IN_COORD,1
8527,1173,IN_PRD,7
8528,1173,IN_ROOT,7
8529,1173,IN_NMOD,3
8530,1173,IN_DEP,2
8531,1173,IN_PRN,1
8532,1174,NP_DEP,1
8533,1174,NP_VMOD,1
8534,1174,NP_ROOT,3
8535,1175,NP_ADV,1
8536,1175,NP_ROOT,1
8537,1175,NP_NMOD,1
8538,1176,NP_DEP,1
8539,1176,NP_ROOT,1
8540,1177,NP_ROOT,1
8541,1178,NP_ADV,1
8542,1178,NP_NMOD,1
8543,1179,NP_DEP,2
8544,1180,NN_ROOT,2
8545,1180,NN_COORD,3
8546,1180,NN_SBJ,3
8547,1180,NN_NMOD,7
8548,1180,NN_PMOD,4
8549,1180,NP_NMOD,1
8550,1180,NNS_OBJ,1
8551,1180,NN_PRN,1
8552,1180,NN_ADV,1
8553,1181,NP_SBJ,1
8554,1182,NP_ADV,1
8555,1183,VVN_VC,2
8556,1183,NN_OBJ,1
8557,1183,VVD_ROOT,1
8558,1183,VVP_ROOT,1
8559,1183,NN_NMOD,1
8560,1183,VVN_ROOT,1
8561,1183,NNS_SBJ,1
8562,1184,RB_ADV,1
8563,1185,VVN_VC,1
8564,1186,VVG_PMOD,1
8565,1186,VV_NMOD,1
8566,1187,NN_OBJ,1
8567,1188,NN_COORD,3
8568,1188,NN_PMOD,1
8569,1188,NN_OBJ,1
8570,1188,NNS_PMOD,1
8571,1189,JJ_NMOD,7
8572,1189,JJ_PRD,1
8573,1189,NN_OBJ,1
8574,1189,NNS_COORD,1
8575,1189,NN_NMOD,1
8576,1189,NN_PMOD,2
8577,1189,JJ_PMOD,1
8578,1189,NN_COORD,2
8579,1190,NN_OBJ,1
8580,1190,NNS_PMOD,1
8581,1191,JJ_NMOD,2
8582,1191,JJ_COORD,1
8583,1192,JJ_NMOD,5
8584,1192,JJ_COORD,1
8585,1193,VVN_VC,2
8586,1194,VVN_COORD,1
8587,1194,NNS_NMOD,1
8588,1194,VV_VC,1
8589,1194,VVN_VC,2
8590,1194,NNS_PMOD,4
8591,1194,NN_PMOD,4
8592,1194,VVD_NMOD,1
8593,1194,VVP_ROOT,1
8594,1194,VV_NMOD,1
8595,1194,NN_SBJ,1
8596,1195,NN_NMOD,1
8597,1196,NN_PMOD,3
8598,1196,NN_OBJ,1
8599,1196,NN_NMOD,2
8600,1196,NN_SBJ,1
8601,1197,NP_ROOT,9
8602,1197,NP_NMOD,39
8603,1197,NP_SBJ,5
8604,1197,NP_DEP,4
8605,1197,NP_VMOD,5
8606,1197,NP_P,1
8607,1198,NN_PMOD,2
8608,1198,NNS_PMOD,5
8609,1198,NNS_NMOD,1
8610,1198,NN_PRD,2
8611,1198,NNS_COORD,1
8612,1198,NN_NMOD,1
8613,1198,NN_COORD,1
8614,1199,NN_PMOD,9
8615,1199,NNS_PMOD,4
8616,1199,NNS_COORD,1
8617,1199,NN_SBJ,4
8618,1199,NN_COORD,3
8619,1199,NN_NMOD,4
8620,1199,NN_ROOT,1
8621,1200,NN_PMOD,5
8622,1200,NN_NMOD,3
8623,1200,NN_SBJ,1
8624,1200,NN_ROOT,1
8625,1200,NN_PRD,1
8626,1201,NN_PMOD,3
8627,1201,NN_OBJ,4
8628,1201,NN_SBJ,1
8629,1202,JJ_PRD,3
8630,1203,NN_NMOD,1
8631,1204,NN_PMOD,7
8632,1204,NN_SBJ,2
8633,1204,NNS_ROOT,1
8634,1204,NNS_OBJ,3
8635,1204,NNS_NMOD,1
8636,1204,NNS_PMOD,4
8637,1204,NNS_SBJ,2
8638,1204,NNS_COORD,1
8639,1204,NN_NMOD,4
8640,1204,NN_OBJ,1
8641,1205,NN_SBJ,4
8642,1205,NNS_PMOD,4
8643,1205,NN_PMOD,8
8644,1205,NN_NMOD,2
8645,1205,NN_PRD,1
8646,1205,NNS_COORD,1
8647,1205,NN_OBJ,1
8648,1205,NN_ROOT,3
8649,1205,NNS_SBJ,1
8650,1206,JJ_PRD,4
8651,1206,JJ_OBJ,1
8652,1206,JJ_NMOD,1
8653,1206,JJ_ROOT,1
8654,1206,NN_NMOD,1
8655,1206,NN_PMOD,1
8656,1207,VVN_ROOT,1
8657,1207,VVD_COORD,1
8658,1207,VV_VC,7
8659,1207,VVZ_OBJ,2
8660,1207,VV_OBJ,2
8661,1207,VVN_NMOD,5
8662,1207,VVN_SBJ,1
8663,1207,VVN_VC,2
8664,1207,VV_PRD,1
8665,1207,VVP_ADV,1
8666,1207,NN_PMOD,2
8667,1207,NN_PRD,1
8668,1207,NN_SBJ,1
8669,1207,VVZ_ROOT,1
8670,1208,JJ_NMOD,1
8671,1209,JJ_NMOD,4
8672,1209,JJ_PRD,1
8673,1210,NP_NMOD,1
8674,1211,JJ_NMOD,1
8675,1212,NNS_PMOD,3
8676,1212,NN_PRD,2
8677,1212,NN_PMOD,1
8678,1213,NN_PMOD,2
8679,1213,VV_VC,1
8680,1213,NN_SBJ,3
8681,1213,NN_OBJ,3
8682,1213,NN_NMOD,1
8683,1213,NN_ROOT,1
8684,1214,NNS_ROOT,1
8685,1214,NNS_PMOD,2
8686,1214,NNS_SBJ,1
8687,1214,NNS_NMOD,3
8688,1214,NN_PMOD,1
8689,1214,NN_NMOD,1
8690,1215,VV_NMOD,4
8691,1215,VV_VC,2
8692,1215,NNS_PMOD,16
8693,1215,NN_PMOD,11
8694,1215,NN_PRD,1
8695,1215,NN_OBJ,6
8696,1215,NNS_SBJ,5
8697,1215,NNS_PRD,2
8698,1215,NN_SBJ,4
8699,1215,VVN_NMOD,5
8700,1215,VVD_ROOT,1
8701,1215,VVN_VC,6
8702,1215,NN_NMOD,1
8703,1215,NNS_OBJ,12
8704,1215,NNS_COORD,4
8705,1215,VVD_PMOD,1
8706,1215,NNS_ROOT,3
8707,1215,NNS_NMOD,3
8708,1216,NNS_OBJ,1
8709,1216,NN_PMOD,2
8710,1216,NN_OBJ,3
8711,1216,NNS_PMOD,1
8712,1216,NN_NMOD,2
8713,1217,VVN_NMOD,3
8714,1217,VVN_PMOD,1
8715,1217,NNS_OBJ,1
8716,1217,NN_PMOD,1
8717,1217,VVZ_ROOT,2
8718,1217,NN_ROOT,2
8719,1217,VVP_PMOD,1
8720,1217,VV_COORD,1
8721,1217,VV_VC,1
8722,1218,JJ_PRD,7
8723,1218,JJ_COORD,1
8724,1218,JJ_ROOT,1
8725,1218,NNS_COORD,2
8726,1218,NN_PMOD,17
8727,1218,NN_PRD,3
8728,1218,NNS_OBJ,5
8729,1218,NN_OBJ,2
8730,1218,NN_ADV,3
8731,1218,JJ_DEP,1
8732,1218,NN_DEP,1
8733,1218,NNS_PMOD,10
8734,1218,JJ_NMOD,2
8735,1219,NN_PMOD,4
8736,1219,NN_PRD,1
8737,1219,NN_OBJ,1
8738,1219,NNS_COORD,1
8739,1219,NNS_PMOD,2
8740,1219,NNS_OBJ,1
8741,1219,NNS_SBJ,8
8742,1220,JJ_NMOD,3
8743,1221,NN_PMOD,1
8744,1222,NNS_PMOD,9
8745,1222,NNS_SBJ,1
8746,1222,NNS_OBJ,1
8747,1222,NNS_ROOT,1
8748,1223,NNS_OBJ,2
8749,1223,NN_COORD,1
8750,1223,NNS_COORD,1
8751,1223,NN_PMOD,13
8752,1223,NN_SBJ,3
8753,1223,NNS_PMOD,2
8754,1223,NN_OBJ,1
8755,1223,NN_NMOD,2
8756,1223,NN_ROOT,1
8757,1224,NN_PMOD,1
8758,1224,NNS_SBJ,1
8759,1224,NN_OBJ,1
8760,1224,NN_SBJ,1
8761,1224,NNS_PMOD,1
8762,1225,JJ_NMOD,21
8763,1225,JJ_VMOD,1
8764,1225,JJ_COORD,1
8765,1226,JJ_NMOD,6
8766,1227,NN_COORD,1
8767,1227,NN_SBJ,1
8768,1228,VVZ_NMOD,1
8769,1228,VVD_ROOT,1
8770,1228,VVN_VC,2
8771,1228,VV_VC,1
8772,1228,VV_OBJ,1
8773,1229,VV_VC,2
8774,1229,VVG_NMOD,1
8775,1229,VVZ_ROOT,2
8776,1229,VVZ_COORD,2
8777,1229,VVG_ADV,3
8778,1230,JJ_NMOD,31
8779,1231,NNS_PMOD,2
8780,1231,NN_PMOD,2
8781,1231,NNS_COORD,1
8782,1232,NNS_COORD,2
8783,1232,NN_PMOD,2
8784,1232,NN_OBJ,1
8785,1232,NN_SBJ,1
8786,1232,NNS_PMOD,4
8787,1233,JJ_PRD,10
8788,1233,JJ_NMOD,8
8789,1233,JJR_ROOT,1
8790,1233,JJ_OBJ,2
8791,1233,JJR_PRD,1
8792,1234,VV_AMOD,1
8793,1234,VVN_NMOD,1
8794,1235,NNS_PMOD,1
8795,1235,NN_SBJ,2
8796,1235,NN_NMOD,2
8797,1235,NN_PMOD,12
8798,1235,NN_OBJ,3
8799,1235,NNS_SBJ,1
8800,1235,NN_PRD,2
8801,1235,NN_ROOT,2
8802,1235,NN_COORD,1
8803,1235,NN_PRN,1
8804,1236,JJ_NMOD,17
8805,1236,NN_PRD,1
8806,1236,NN_SBJ,1
8807,1236,NNS_COORD,1
8808,1236,NNS_PMOD,3
8809,1236,NN_PMOD,1
8810,1236,JJ_PRD,2
8811,1236,NNS_PRD,1
8812,1236,NNS_SBJ,1
8813,1236,JJ_VMOD,1
8814,1237,NN_NMOD,10
8815,1237,NN_PMOD,15
8816,1237,NNS_PMOD,7
8817,1237,NN_SBJ,11
8818,1237,NNS_SBJ,2
8819,1237,NN_OBJ,1
8820,1237,NN_PRD,2
8821,1237,NN_ROOT,2
8822,1238,VVN_VC,7
8823,1238,VVG_NMOD,1
8824,1238,VVP_ADV,2
8825,1238,VVZ_OBJ,1
8826,1238,VVZ_ROOT,1
8827,1238,VVD_NMOD,1
8828,1238,VVP_ROOT,1
8829,1238,VVN_NMOD,1
